User-ID,ISBN,Rating
56399,0345361792,9.0
56399,0345370775,10.0
56399,0345378482,10.0
56399,034540288X,0.0
56399,0345417623,0.0
56399,0375501851,0.0
56399,0380018179,10.0
56399,0399501487,7.0
56399,0425129616,6.0
56399,0425147622,0.0
56399,042515260X,10.0
56399,044050306X,10.0
56399,0441810764,7.0
56399,0446359203,10.0
56399,0446364754,10.0
56399,0446365386,10.0
56399,0446607657,10.0
56399,0446671002,0.0
56399,0451204530,7.0
56399,0452284449,8.0
56399,0552999458,8.0
56399,0553266578,0.0
56399,0553296655,0.0
56399,0618002219,0.0
56399,0671041789,0.0
56399,0671431854,10.0
56399,0671600419,10.0
56399,0679751521,0.0
56399,067976402X,0.0
56399,074343627X,0.0
56399,076071004X,10.0
56399,0804104530,8.0
56399,0816708509,10.0
56399,0831729937,10.0
56399,1551667509,5.0
56399,1556524048,10.0
56399,1573226521,0.0
56399,1579510027,10.0
56403,0375410538,0.0
56406,0345391802,9.0
56439,0060193395,0.0
56439,0451162145,0.0
56442,0671617028,10.0
56447,0060809779,0.0
56447,0060915455,0.0
56447,0060929871,9.0
56447,0060932759,0.0
56447,0060938455,0.0
56447,0060958022,8.0
56447,0060987049,0.0
56447,0064403319,0.0
56447,0140074481,0.0
56447,0140177388,0.0
56447,0140296409,10.0
56447,014034294X,10.0
56447,0140481346,4.0
56447,0141180633,0.0
56447,0142001619,8.0
56447,0142002267,6.0
56447,031215125X,0.0
56447,0312863551,0.0
56447,0316776963,7.0
56447,0345371984,0.0
56447,0345380371,0.0
56447,0374522219,0.0
56447,0374526419,0.0
56447,038057067X,0.0
56447,0380778556,0.0
56447,0380789019,0.0
56447,0380789035,7.0
56447,0380804557,0.0
56447,0380977788,0.0
56447,0385479565,0.0
56447,0385486804,0.0
56447,0385502532,0.0
56447,0393050939,8.0
56447,0425119920,0.0
56447,044021145X,0.0
56447,0440217563,0.0
56447,0440498058,0.0
56447,0441783589,7.0
56447,0446351709,0.0
56447,0446378445,0.0
56447,0446605239,0.0
56447,0446606812,0.0
56447,0446611867,0.0
56447,0446612790,0.0
56447,0449001245,0.0
56447,0449203794,0.0
56447,0449212602,0.0
56447,0449702766,0.0
56447,0449910237,0.0
56447,0451132378,0.0
56447,0451151305,0.0
56447,0451167783,0.0
56447,0451167805,0.0
56447,0451457994,0.0
56447,0451527747,0.0
56447,0452280621,0.0
56447,0553234218,5.0
56447,0553278223,0.0
56447,0553279378,0.0
56447,0553289691,0.0
56447,0553295276,0.0
56447,0553296981,0.0
56447,0553561669,0.0
56447,0571203973,0.0
56447,0590405942,0.0
56447,0590422677,8.0
56447,0671023373,0.0
56447,0671041789,10.0
56447,0671042858,0.0
56447,0671690094,0.0
56447,067172262X,0.0
56447,0671722751,0.0
56447,067172276X,0.0
56447,0671722808,0.0
56447,0671722905,0.0
56447,0671733354,10.0
56447,0679754865,0.0
56447,0679833692,7.0
56447,0684818868,6.0
56447,0689808828,0.0
56447,0802130348,0.0
56447,0804106304,0.0
56447,0805063897,0.0
56447,0812549325,7.0
56447,0891073906,0.0
56447,1573225789,10.0
56447,1842124137,0.0
56447,1885171277,7.0
56451,0316969443,5.0
56466,0525940456,0.0
56470,0425167313,0.0
56490,0805063897,0.0
56496,0375725784,0.0
56496,0380789019,9.0
56522,006092988X,10.0
56526,0553282476,9.0
56542,0425158616,10.0
56542,0425180638,10.0
56554,0060008032,0.0
56554,0060090367,10.0
56554,0142001740,10.0
56554,0316602051,10.0
56554,0345453387,9.0
56554,0380789019,0.0
56554,0380796104,10.0
56554,0380817683,10.0
56554,0385510438,9.0
56554,0385511612,9.0
56554,0385729340,10.0
56554,0425169863,9.0
56554,0425182878,0.0
56554,0440236851,10.0
56554,0440241537,9.0
56554,0446605239,10.0
56554,0446606812,9.0
56554,0553802496,9.0
56554,0743418174,10.0
56554,1551667509,0.0
56554,1573227331,0.0
56567,0060199652,8.0
56568,0440217490,0.0
56574,0451197747,6.0
56585,0142000205,5.0
56595,0140024484,0.0
56598,0140020039,0.0
56598,0804106304,9.0
56616,1573227331,10.0
56623,0440241073,6.0
56624,0440236851,9.0
56625,0060517794,0.0
56625,0345438825,9.0
56625,0440226406,8.0
56627,014028009X,4.0
56628,0679420495,0.0
56632,0446612545,10.0
56654,0316969443,5.0
56654,0425169863,0.0
56654,0446611867,0.0
56661,0345444884,0.0
56661,0380710811,0.0
56661,0425104052,7.0
56661,0425117383,10.0
56661,0425167313,0.0
56661,0449219569,0.0
56661,0451197747,9.0
56661,0671038184,10.0
56661,0804106304,0.0
56663,044021145X,8.0
56663,0446527793,9.0
56669,0446610399,0.0
56676,039592720X,8.0
56681,0449221393,7.0
56687,0385486804,7.0
56687,0451177096,7.0
56707,0060652926,0.0
56707,0345342968,0.0
56707,0345441036,5.0
56707,0345444884,0.0
56715,0345417623,0.0
56718,0425129586,0.0
56719,0440213525,0.0
56723,0425170349,0.0
56748,0446611778,8.0
56751,0375727345,5.0
56751,0440235162,7.0
56759,0446670111,6.0
56759,0451517148,8.0
56772,044023722X,5.0
56781,0451204530,0.0
56798,0671024248,0.0
56804,0060987561,7.0
56804,014028009X,6.0
56804,0345361792,10.0
56804,0374525188,6.0
56804,0380796104,1.0
56804,0446310786,10.0
56804,0671658778,5.0
56804,067976402X,7.0
56804,0679776591,0.0
56804,0804114986,5.0
56804,140003065X,7.0
56804,1573229326,6.0
56820,0060188731,0.0
56843,0743418174,10.0
56850,0375726403,9.0
56850,0446601241,0.0
56856,0060187026,0.0
56856,0060512806,0.0
56856,0060652926,0.0
56856,006092988X,0.0
56856,0061056871,0.0
56856,0061099341,0.0
56856,0070212570,0.0
56856,0140022651,0.0
56856,014100018X,0.0
56856,0142000205,0.0
56856,0156186004,0.0
56856,030680932X,10.0
56856,0316769487,9.0
56856,0316769495,0.0
56856,0316769509,0.0
56856,0316769517,0.0
56856,0345285859,0.0
56856,0345298349,0.0
56856,0345316509,0.0
56856,0345342968,0.0
56856,0345354729,0.0
56856,034536676X,0.0
56856,0345370775,0.0
56856,0345378482,0.0
56856,0345380371,0.0
56856,0345386108,0.0
56856,034539092X,0.0
56856,0345391055,0.0
56856,0345402871,10.0
56856,0345404475,0.0
56856,0345417623,0.0
56856,0345441036,0.0
56856,0345443284,0.0
56856,0375507477,0.0
56856,0375727345,0.0
56856,0380018179,0.0
56856,0380506092,0.0
56856,0380710811,0.0
56856,0380778556,8.0
56856,0380789035,0.0
56856,0385418132,0.0
56856,0385507755,0.0
56856,0385720106,0.0
56856,0394505050,0.0
56856,0399139540,0.0
56856,0399501487,5.0
56856,0425119920,0.0
56856,0425138232,0.0
56856,0425143325,0.0
56856,0425154092,0.0
56856,0425164349,0.0
56856,0425170349,0.0
56856,0425189031,0.0
56856,0425191184,0.0
56856,0440131480,6.0
56856,044021145X,7.0
56856,0440216745,0.0
56856,0440220602,4.5
56856,044022165X,10.0
56856,0440224764,7.0
56856,0440235596,0.0
56856,0440236673,0.0
56856,0440241073,0.0
56856,0441783589,0.0
56856,0446329894,0.0
56856,0446351709,8.0
56856,0446359866,0.0
56856,0446360589,0.0
56856,0446365386,0.0
56856,0446365505,0.0
56856,0446600466,0.0
56856,0446601241,0.0
56856,0446603589,0.0
56856,0446604402,0.0
56856,0446606324,0.0
56856,0446607657,0.0
56856,0446607711,0.0
56856,0446608602,0.0
56856,0446608815,0.0
56856,0449208109,7.0
56856,0449213803,0.0
56856,0449219569,0.0
56856,0451131517,0.0
56856,0451132378,0.0
56856,0451137965,0.0
56856,0451156609,0.0
56856,0451158717,0.0
56856,0451160916,0.0
56856,0451161351,0.0
56856,0451163966,0.0
56856,0451166582,0.0
56856,0451166892,0.0
56856,0451167317,0.0
56856,0451167783,0.0
56856,0451169514,0.0
56856,0451169522,0.0
56856,0451172817,0.0
56856,0451183665,7.0
56856,0451184963,0.0
56856,0451186362,0.0
56856,0451187849,0.0
56856,0451191145,9.0
56856,0451191153,0.0
56856,0451202341,0.0
56856,0451207645,0.0
56856,0451457994,9.0
56856,0451524934,0.0
56856,0451526341,0.0
56856,0451527747,9.0
56856,0452279070,0.0
56856,0515121495,0.0
56856,0553141406,0.0
56856,0553213113,0.0
56856,0553258648,0.0
56856,0553260111,0.0
56856,0553263226,0.0
56856,0553269631,0.0
56856,0553272535,0.0
56856,0553275976,0.0
56856,0553560271,0.0
56856,0553561618,0.0
56856,0553574574,0.0
56856,0590015834,0.0
56856,0671024248,0.0
56856,0671041789,0.0
56856,0671042858,7.0
56856,0671517643,0.0
56856,0671617028,0.0
56856,0671722751,9.0
56856,0671880314,8.0
56856,067976402X,0.0
56856,0684801221,0.0
56856,0684801450,0.0
56856,0684801523,0.0
56856,068480154X,0.0
56856,0684803356,0.0
56856,0684813637,0.0
56856,0684818981,0.0
56856,068482499X,0.0
56856,0684842696,0.0
56856,0684873230,0.0
56856,0684874350,10.0
56856,0743250451,0.0
56856,074343627X,0.0
56856,0786863986,0.0
56856,0786864672,0.0
56856,0804106304,0.0
56856,080411109X,0.0
56856,0849911796,6.0
56856,0964060515,0.0
56856,1573225517,0.0
56861,0743422910,5.0
56863,0330272209,0.0
56874,0345402871,9.0
56875,0345378482,0.0
56917,0345378482,7.0
56917,067973385X,0.0
56941,0552999458,8.0
56947,0440241073,5.0
56959,0060090367,7.0
56959,0060175400,0.0
56959,0060199652,0.0
56959,0060730552,0.0
56959,0060913061,0.0
56959,0060922532,10.0
56959,006092554X,10.0
56959,0060977493,0.0
56959,0064400816,0.0
56959,0064406326,0.0
56959,0070212570,0.0
56959,014028009X,0.0
56959,0140298479,0.0
56959,014032609X,0.0
56959,0140328726,0.0
56959,014034294X,0.0
56959,0141001828,0.0
56959,0141301058,0.0
56959,015600013X,0.0
56959,0156001454,10.0
56959,0312306326,0.0
56959,0312420234,0.0
56959,0312968302,0.0
56959,0316776963,10.0
56959,0375405445,0.0
56959,0380709244,10.0
56959,0380711966,0.0
56959,0385337116,0.0
56959,0385509510,0.0
56959,0394820371,9.0
56959,0395083567,0.0
56959,0399149325,0.0
56959,0425158616,0.0
56959,0425167720,10.0
56959,0425169863,0.0
56959,0425188426,0.0
56959,0440414008,0.0
56959,0440415241,8.0
56959,0440431808,10.0
56959,0440441625,0.0
56959,0440487617,10.0
56959,0440498058,10.0
56959,0446343455,10.0
56959,0446352764,0.0
56959,0446600458,0.0
56959,0446600474,0.0
56959,0446606324,0.0
56959,0446606383,0.0
56959,0446612626,0.0
56959,0449210928,0.0
56959,0449212408,0.0
56959,0449212696,9.0
56959,0449214427,0.0
56959,0449217205,10.0
56959,0449219550,10.0
56959,0449910237,0.0
56959,0452282268,0.0
56959,0515126098,0.0
56959,0515129232,0.0
56959,0517220784,0.0
56959,0553288342,0.0
56959,0553296981,10.0
56959,0590431250,0.0
56959,0671001795,10.0
56959,0671027360,0.0
56959,0671218581,10.0
56959,0671456547,0.0
56959,0671600419,10.0
56959,0671880292,10.0
56959,0679457526,10.0
56959,0679733760,10.0
56959,0679751521,8.0
56959,067976402X,0.0
56959,0679766626,0.0
56959,0684801221,0.0
56959,0684822768,10.0
56959,0684865459,0.0
56959,0688153119,0.0
56959,0767903862,0.0
56959,0786863986,9.0
56965,0312082975,0.0
56985,0345325818,8.0
56985,0385720106,0.0
56985,0805063897,0.0
57002,0140374248,10.0
57002,0671496174,10.0
57006,0312906196,0.0
57006,034531221X,0.0
57006,0345384377,0.0
57006,0425138232,5.0
57006,0440225701,0.0
57006,0446608890,0.0
57006,0446612790,0.0
57006,0449005836,0.0
57006,0449210928,0.0
57006,0449217493,0.0
57006,0449223043,0.0
57006,0451185943,0.0
57006,0553287303,0.0
57006,0553297260,0.0
57006,0553582763,10.0
57006,1551668084,0.0
57023,0394561619,0.0
57023,0425178765,8.0
57032,0380789612,5.0
57032,0425170349,7.0
57037,0446603589,0.0
57037,0684853523,0.0
57039,1573227331,5.0
57068,0345416627,8.0
57068,0440225701,6.0
57068,0553263226,0.0
57069,0071401946,0.0
57070,067103264X,5.0
57072,0060931671,8.0
57072,044021145X,0.0
57072,0517122707,0.0
57081,0805063897,0.0
57095,0345354621,7.0
57095,0345391055,10.0
57095,0345391802,10.0
57095,0345402871,9.0
57095,0385486804,10.0
57095,0446359866,9.0
57095,0451137965,9.0
57095,0451167317,9.0
57095,0671041789,9.0
57105,0385337116,0.0
57105,0385504209,9.0
57105,0425162443,10.0
57105,0440498058,0.0
57105,0452284449,10.0
57105,0525947671,0.0
57105,0684843781,0.0
57105,0894805770,9.0
57105,1853260258,9.0
57108,014029628X,7.0
57108,0142001430,0.0
57108,0156935805,0.0
57108,0316776963,0.0
57108,0385486804,10.0
57108,0385504209,0.0
57108,0425179613,0.0
57108,0440234743,0.0
57108,0446391301,0.0
57108,0446530522,0.0
57108,0451524373,0.0
57108,0553211536,0.0
57108,0553273914,0.0
57108,0553282476,8.0
57108,0671517643,0.0
57108,0679457526,0.0
57108,068484477X,0.0
57108,0786864672,0.0
57108,0822325861,0.0
57108,0849911796,0.0
57108,1573225517,0.0
57124,0385504209,6.0
57161,074343627X,0.0
57166,0451137965,6.0
57168,0865471185,10.0
57173,0671660632,8.0
57179,0440221315,6.0
57180,0316969443,10.0
57180,0385505833,9.0
57200,0061015725,0.0
57200,0061093580,9.0
57200,014028009X,8.0
57200,0440236851,9.0
57200,0446360589,0.0
57200,0446612545,0.0
57200,0451142934,0.0
57200,0451207645,0.0
57217,055329024X,0.0
57229,014028009X,0.0
57229,0142000205,7.0
57229,0446607657,7.0
57234,0380730308,0.0
57234,038533334X,5.0
57234,0385488181,7.0
57234,0440201969,0.0
57234,0440224764,0.0
57234,0679411674,10.0
57234,0679457526,7.0
57234,0684188716,0.0
57234,0684813149,0.0
57234,0684824396,10.0
57234,0684847248,8.0
57234,0684865459,8.0
57234,0767902890,0.0
57234,1573225517,8.0
57240,0425180638,7.0
57247,0316969443,8.0
57247,0440217490,0.0
57247,0451173139,0.0
57255,0060934913,0.0
57255,0345391055,7.0
57262,0060938455,10.0
57264,0553279378,8.0
57265,0061008737,8.0
57265,0316693006,9.0
57267,0446323527,8.0
57267,0452282152,8.0
57269,0449005615,10.0
57269,0452282152,0.0
57270,0446612545,0.0
57272,0394820371,0.0
57275,080411109X,8.0
57290,044023722X,0.0
57291,067976402X,7.0
57302,0345370775,8.0
57302,034540288X,0.0
57302,0345416880,0.0
57302,0385509510,8.0
57302,0451161351,8.0
57302,0451184963,0.0
57302,0553268880,7.0
57302,0553280414,7.0
57305,0345387651,8.0
57305,0553263900,5.0
57308,0684843781,6.0
57322,0452280621,6.0
57332,0316346624,9.0
57344,0571117880,0.0
57347,0440236673,8.0
57354,0394404289,8.0
57354,1577311523,10.0
57379,0312863551,8.0
57398,0345378482,8.0
57398,0345378490,0.0
57398,0425147622,8.0
57398,0425169863,8.0
57398,0440212561,10.0
57398,0440217563,0.0
57398,044022165X,0.0
57398,0446310786,8.0
57398,0446602345,7.0
57398,0446605239,0.0
57398,0446606324,0.0
57398,0449217205,8.0
57398,0449219569,8.0
57398,0449221113,0.0
57398,0449221156,8.0
57398,0449221393,7.0
57398,0515116173,8.0
57398,0515137111,0.0
57398,0553260111,0.0
57402,0142001740,0.0
57402,0452282152,8.0
57412,0156006243,0.0
57412,0385504209,0.0
57418,0553289691,8.0
57418,0553377876,0.0
57423,0060512806,0.0
57423,0345441036,0.0
57423,0440234743,8.0
57423,0451204530,0.0
57449,0070212570,0.0
57449,0156027321,9.0
57449,034539657X,0.0
57449,0446602345,7.0
57449,0446604658,0.0
57449,0552998001,0.0
57449,0552999458,0.0
57449,0684874350,0.0
57449,3453092414,0.0
57449,3518368540,8.0
57470,0312267177,3.0
57490,0449221180,7.0
57499,0679434534,5.0
57505,0425147622,0.0
57560,0375703055,8.0
57560,0446604402,0.0
57560,0446604658,7.0
57562,0140185585,0.0
57562,0316845469,0.0
57599,0060938455,0.0
57599,0140262474,0.0
57599,0142001740,10.0
57599,0316143464,6.0
57599,0316776963,0.0
57599,0316777730,10.0
57599,0316779407,0.0
57599,0375727345,3.0
57599,0385504209,10.0
57599,0671617028,10.0
57599,067976402X,0.0
57599,0684874350,9.0
57601,006092988X,9.0
57601,0345354621,7.0
57601,0451202341,8.0
57612,0515119520,0.0
57621,0671034022,0.0
57632,0440234743,5.0
57640,0393057658,9.0
57641,3518368540,9.0
57661,0385505833,0.0
57661,0446527793,0.0
57661,0446531332,0.0
57663,0380756285,8.0
57682,0060175400,0.0
57682,0060920084,0.0
57685,0440225701,10.0
57686,0786885688,8.0
57697,0451523733,9.0
57697,0553351397,9.0
57705,0060922532,0.0
57705,0375707972,6.0
57713,0345386108,5.0
57713,0425154092,0.0
57713,0425170349,5.0
57713,0425180638,5.0
57715,0425067874,8.0
57725,0060557540,0.0
57725,0060977493,0.0
57725,0060987324,0.0
57725,014023313X,0.0
57725,0140259198,0.0
57725,0140280464,0.0
57725,0142002267,0.0
57725,0151002517,9.0
57725,0156006219,0.0
57725,0345443284,0.0
57725,0375502238,0.0
57725,0375503803,10.0
57725,0385337116,0.0
57725,0385503857,0.0
57725,0452274427,9.0
57725,0671034022,0.0
57725,0679439382,0.0
57725,0688170528,10.0
57725,0743418719,0.0
57725,074346446X,0.0
57725,0786868716,0.0
57725,1401300901,0.0
57726,0345378490,0.0
57726,0385720106,0.0
57726,0440905605,0.0
57726,0449005615,0.0
57726,0553282476,0.0
57726,0553288342,0.0
57726,0553569058,0.0
57726,0553582763,0.0
57726,067976402X,5.0
57726,0684801523,8.0
57745,0156010593,8.0
57765,0316769487,7.0
57781,044021145X,8.0
57799,0451196716,8.0
57803,0684813637,0.0
57806,0451187849,0.0
57819,0671743074,0.0
57829,0060977493,0.0
57831,0440241073,8.0
57833,0440121353,0.0
57838,0060922532,0.0
57838,0571118380,10.0
57853,0802135161,6.0
57863,0380727501,0.0
57880,034540288X,9.0
57884,0060938455,8.0
57884,0312282990,5.0
57885,1857029402,8.0
57898,0140340203,0.0
57901,0425152901,0.0
57910,0440967694,10.0
57920,0140374248,10.0
57932,034539092X,8.0
57935,0156234920,0.0
57935,1573225789,8.0
57949,0316769487,0.0
57949,0440224764,10.0
57949,0440225701,6.0
57949,0451160916,0.0
57950,0440234743,4.0
57950,055321330X,0.0
57959,0385479565,8.0
57959,0553133969,6.0
57960,0451137965,0.0
57960,0451161351,7.0
57970,044661193X,0.0
57976,0140045295,4.0
57976,0515121495,8.0
57976,0804114986,8.0
57986,0440221315,6.0
57989,0140259104,8.0
57989,0553562614,8.0
57989,0684842696,0.0
57991,0449002411,0.0
57991,0553582755,8.0
57999,0446608955,0.0
57999,0671041789,9.0
57999,0805062971,0.0
58009,0345402871,0.0
58011,0679751521,8.0
58020,0449702545,0.0
58022,0786868716,0.0
58024,0380002930,10.0
58062,0345371984,0.0
58062,0345386108,7.0
58062,0385479565,0.0
58062,0451521943,8.0
58062,0684185784,8.0
58062,0684844257,8.0
58062,0761513116,6.0
58067,0345417623,6.0
58067,0451163966,9.0
58067,0553377868,7.0
58067,8495501007,9.0
58079,0446530115,10.0
58107,3423118229,0.0
58112,140004684X,8.0
58118,0440241073,0.0
58133,0061099341,0.0
58141,0140033327,0.0
58142,0345378490,6.0
58142,034540288X,6.0
58142,0345417623,8.0
58156,0312207859,8.0
58156,0385418132,10.0
58156,0395578213,0.0
58156,0671027387,0.0
58156,0684842572,0.0
58167,0446329894,0.0
58174,0394825985,9.0
58174,059030271X,8.0
58190,0385504209,0.0
58202,0451124340,8.0
58210,0345379632,0.0
58210,0552999954,8.0
58215,0375503803,9.0
58224,0425154092,0.0
58224,0440216745,0.0
58224,0446607657,5.0
58224,0446612790,0.0
58224,0553560271,0.0
58225,0451175816,0.0
58231,0930289528,9.0
58236,0446365505,0.0
58236,0515119644,5.0
58236,0805063897,0.0
58255,0380819201,10.0
58256,0440221315,4.0
58257,0871136791,5.0
58258,0553582755,7.0
58279,0345378490,0.0
58280,0440498058,0.0
58290,0380014033,8.0
58323,0688170528,8.0
58325,0044408331,0.0
58325,0440226104,0.0
58325,0451177096,6.0
58325,0553268880,0.0
58331,0345391802,0.0
58340,0446387878,8.0
58342,0425162486,9.0
58342,0671027360,0.0
58351,0345417623,5.0
58352,0679457526,10.0
58363,044020271X,5.0
58363,0440234743,0.0
58363,0440236851,0.0
58363,0449213358,5.0
58363,0671038184,0.0
58363,0684874350,10.0
58379,8401413117,9.0
58382,0804106304,9.0
58389,0446605239,10.0
58389,0446606812,0.0
58389,0553213172,0.0
58390,0312420234,7.0
58390,0679433325,0.0
58406,0553348981,0.0
58421,0440226104,0.0
58425,0679766626,8.0
58426,0738203491,7.0
58436,0553212583,0.0
58436,080213825X,3.0
58443,0440439884,0.0
58458,0060987561,0.0
58485,0553802542,7.0
58497,0141303107,0.0
58497,0375404120,0.0
58512,0671431854,0.0
58515,0312968302,7.0
58515,0671027360,7.0
58516,0140259198,0.0
58516,0553208845,0.0
58529,0375707972,8.0
58529,0451521951,8.0
58529,0553210289,0.0
58529,0553212583,8.0
58529,0679736379,0.0
58529,0812504577,9.0
58529,140003065X,8.0
58555,0440241073,0.0
58557,0553565923,8.0
58565,0451169522,10.0
58591,0425180638,6.0
58594,0380789019,10.0
58594,0399149325,0.0
58594,0553278355,0.0
58594,1573225517,9.0
58595,0452282152,8.0
58598,0345321383,10.0
58607,0821766929,0.0
58609,0446606383,0.0
58609,0553561618,0.0
58612,0345424719,0.0
58612,0440217490,0.0
58612,0440235596,9.0
58612,0440236673,9.0
58612,044023722X,0.0
58612,0446611867,0.0
58612,0515126489,7.0
58612,0671034022,0.0
58615,0871137534,0.0
58629,044022165X,9.0
58629,0446359866,0.0
58629,0743422910,0.0
58629,1573229326,0.0
58641,014028009X,0.0
58641,0380778556,0.0
58643,1573225053,7.0
58645,0553571818,8.0
58649,014028009X,0.0
58649,0609608738,10.0
58673,0553212737,5.0
58674,0060938455,3.0
58677,0446670111,4.0
58685,044023722X,5.0
58685,0440241073,0.0
58712,0440236673,9.0
58720,0340425636,0.0
58722,0345391802,7.0
58724,8420633119,0.0
58730,0451524934,8.0
58733,0871136791,8.0
58740,0345282132,0.0
58746,0345460952,0.0
58746,0380789035,0.0
58746,0380804557,0.0
58754,0553377868,10.0
58756,0380819201,0.0
58756,0425191184,0.0
58756,044021145X,0.0
58762,0345325818,0.0
58768,0394564243,0.0
58768,0451137965,10.0
58768,0671024248,0.0
58768,0671525425,10.0
58776,0440225701,0.0
58776,0865474540,10.0
58782,0385504209,10.0
58792,044661193X,0.0
58792,0446612626,7.0
58792,0449005615,0.0
58792,1573229865,10.0
58811,0349105715,7.0
58814,0425062856,0.0
58855,0385479565,0.0
58855,0471237124,0.0
58860,0156027321,0.0
58860,0345354621,0.0
58860,0375726403,0.0
58860,0385504209,0.0
58866,0679745203,7.0
58869,185459768X,0.0
58877,0425191184,6.0
58877,0446606324,7.0
58877,0451204530,3.0
58898,0425068021,0.0
58911,0060922532,0.0
58911,0345449347,7.0
58911,037570504X,0.0
58911,0375707972,0.0
58911,0385510438,8.0
58911,0385511612,0.0
58911,0385720106,0.0
58911,0385720939,9.0
58911,0425162443,0.0
